,Timesteps,Left IRs,Right IRs,Left Motor Speeds,Right Motor Speeds
0,0,658,890,40,0
1,1,700,888,40,0
2,2,720,883,40,0
3,3,727,874,40,0
4,4,730,839,40,0
5,5,734,800,40,0
6,6,737,817,40,0
7,7,739,816,40,0
8,8,742,807,40,0
9,9,745,791,40,0
10,10,749,775,0,40
11,11,750,758,0,40
12,12,746,746,0,40
13,13,730,727,0,40
14,14,725,735,0,40
15,15,724,737,0,40
16,16,739,724,0,40
17,17,740,739,0,40
18,18,731,744,0,40
19,19,728,757,0,40
20,20,743,766,0,40
21,21,762,760,0,40
22,22,768,766,0,40
23,23,766,783,40,0
24,24,762,785,40,0
25,25,761,777,0,40
26,26,759,791,40,0
27,27,757,803,40,0
28,28,756,799,40,0
29,29,755,788,40,0
30,30,753,782,40,0
31,31,750,773,0,40
32,32,750,761,0,40
33,33,750,769,0,40
34,34,750,760,0,40
35,35,753,760,0,40
36,36,751,774,0,40
37,37,751,785,40,0
38,38,749,774,0,40
39,39,739,788,40,0
40,40,734,808,40,0
41,41,733,781,40,0
42,42,739,767,0,40
43,43,746,773,0,40
44,44,747,767,0,40
45,45,741,771,0,40
46,46,737,788,40,0
47,47,733,793,40,0
48,48,738,775,0,40
49,49,741,768,0,40
50,50,745,762,0,40
51,51,747,784,40,0
52,52,745,779,0,40
53,53,746,801,40,0
54,54,745,802,40,0
55,55,742,799,40,0
56,56,740,804,40,0
57,57,742,809,40,0
58,58,749,801,40,0
59,59,754,796,40,0
60,60,758,779,0,40
61,61,756,779,0,40
62,62,752,773,0,40
63,63,749,772,0,40
64,64,750,780,0,40
65,65,749,789,40,0
66,66,751,789,40,0
67,67,752,791,40,0
68,68,751,775,0,40
69,69,751,771,0,40
70,70,755,788,40,0
71,71,753,779,0,40
72,72,750,776,0,40
73,73,745,782,40,0
74,74,748,807,40,0
75,75,754,791,40,0
76,76,753,774,0,40
77,77,755,783,40,0
78,78,751,778,0,40
79,79,745,780,0,40
80,80,742,781,40,0
81,81,742,767,0,40
82,82,743,761,0,40
83,83,742,765,0,40
84,84,745,782,40,0
85,85,749,792,40,0
86,86,748,773,0,40
87,87,751,801,40,0
88,88,756,810,40,0
89,89,761,803,40,0
90,90,761,797,40,0
91,91,756,778,0,40
92,92,753,761,0,40
93,93,751,759,0,40
94,94,748,749,0,40
95,95,748,778,0,40
96,96,739,779,0,40
97,97,736,787,40,0
98,98,735,811,40,0
99,99,741,816,40,0
100,100,743,827,40,0
101,101,743,811,40,0
102,102,743,803,40,0
103,103,742,799,40,0
104,104,741,792,40,0
105,105,742,793,40,0
106,106,744,798,40,0
107,107,743,792,40,0
108,108,743,788,40,0
109,109,748,772,0,40
110,110,749,756,0,40
111,111,750,742,0,40
112,112,750,734,0,40
113,113,750,752,0,40
114,114,747,766,0,40
115,115,746,768,0,40
116,116,747,784,40,0
117,117,749,785,40,0
118,118,750,810,40,0
119,119,748,802,40,0
120,120,744,807,40,0
121,121,740,796,40,0
122,122,738,764,0,40
123,123,740,777,0,40
124,124,746,785,40,0
125,125,749,790,40,0
126,126,752,785,40,0
127,127,752,775,0,40
128,128,751,773,0,40
129,129,751,766,0,40
130,130,748,762,0,40
131,131,742,773,0,40
132,132,739,786,40,0
133,133,741,787,40,0
134,134,744,798,40,0
135,135,745,821,40,0
136,136,747,831,40,0
137,137,749,827,40,0
138,138,747,813,40,0
139,139,748,801,40,0
140,140,749,778,0,40
141,141,751,762,0,40
142,142,749,773,0,40
143,143,747,771,0,40
144,144,747,790,40,0
145,145,743,795,40,0
146,146,744,815,40,0
147,147,746,839,40,0
148,148,748,845,40,0
149,149,746,843,40,0
150,150,744,830,40,0
151,151,744,815,40,0
152,152,747,814,40,0
153,153,748,812,40,0
154,154,745,800,40,0
155,155,743,797,40,0
156,156,748,788,40,0
157,157,756,775,0,40
158,158,758,779,0,40
159,159,754,767,0,40
160,160,743,762,0,40
161,161,739,770,0,40
162,162,743,765,0,40
163,163,744,776,0,40
164,164,747,775,0,40
165,165,748,796,40,0
166,166,748,830,40,0
167,167,747,865,40,0
168,168,744,873,40,0
169,169,734,874,40,0
170,170,729,874,40,0
171,171,729,873,40,0
172,172,735,871,40,0
173,173,737,870,40,0
174,174,739,862,40,0
175,175,739,853,40,0
176,176,739,833,40,0
177,177,740,827,40,0
178,178,739,819,40,0
179,179,740,801,40,0
180,180,742,794,40,0
181,181,745,793,40,0
182,182,748,776,0,40
183,183,749,779,0,40
184,184,750,782,40,0
185,185,749,781,40,0
186,186,747,797,40,0
187,187,747,777,0,40
188,188,749,775,0,40
189,189,748,798,40,0
190,190,748,800,40,0
191,191,742,812,40,0
192,192,737,816,40,0
193,193,737,772,0,40
194,194,741,776,0,40
195,195,745,791,40,0
196,196,747,780,0,40
197,197,743,776,0,40
198,198,738,761,0,40
199,199,738,796,40,0
200,200,737,824,40,0
201,201,733,804,40,0
202,202,729,826,40,0
203,203,721,813,40,0
204,204,716,817,40,0
205,205,716,804,40,0
206,206,721,806,40,0
207,207,729,798,40,0
208,208,735,781,40,0
209,209,736,787,40,0
210,210,738,780,0,40
211,211,741,767,0,40
212,212,740,763,0,40
213,213,738,759,0,40
214,214,736,757,0,40
215,215,733,766,0,40
216,216,732,773,0,40
217,217,732,797,40,0
218,218,735,791,40,0
219,219,742,812,40,0
220,220,745,829,40,0
221,221,750,824,40,0
222,222,754,819,40,0
223,223,756,799,40,0
224,224,758,798,40,0
225,225,750,802,40,0
226,226,737,784,40,0
227,227,731,788,40,0
228,228,740,760,0,40
229,229,738,766,0,40
230,230,735,751,0,40
231,231,732,734,0,40
232,232,736,723,0,40
233,233,740,755,0,40
234,234,739,747,0,40
235,235,739,762,0,40
236,236,735,762,0,40
237,237,735,786,40,0
238,238,733,760,0,40
239,239,735,775,0,40
240,240,740,798,40,0
241,241,741,818,40,0
242,242,740,809,40,0
243,243,741,845,40,0
244,244,739,852,40,0
245,245,740,849,40,0
246,246,744,846,40,0
247,247,751,838,40,0
248,248,757,829,40,0
249,249,754,801,40,0
250,250,745,780,0,40
251,251,748,756,0,40
252,252,752,748,0,40
253,253,751,757,0,40
254,254,747,760,0,40
255,255,744,750,0,40
256,256,739,778,0,40
257,257,740,761,0,40
258,258,746,784,40,0
259,259,747,787,40,0
260,260,747,795,40,0
261,261,744,800,40,0
262,262,741,789,40,0
263,263,745,787,40,0
264,264,745,786,40,0
265,265,748,781,40,0
266,266,748,778,0,40
267,267,749,744,0,40
268,268,749,759,0,40
269,269,746,744,0,40
270,270,749,751,0,40
271,271,751,778,0,40
272,272,753,743,0,40
273,273,751,764,0,40
274,274,752,777,0,40
275,275,747,779,0,40
276,276,743,798,40,0
277,277,745,797,40,0
278,278,744,821,40,0
279,279,738,859,40,0
280,280,734,862,40,0
281,281,734,857,40,0
282,282,733,847,40,0
283,283,735,818,40,0
284,284,736,793,40,0
285,285,734,786,40,0
286,286,733,779,0,40
287,287,735,764,0,40
288,288,738,800,40,0
289,289,736,791,40,0
290,290,737,800,40,0
291,291,734,762,0,40
292,292,733,766,0,40
293,293,735,751,0,40
294,294,735,789,40,0
295,295,733,767,0,40
296,296,737,770,0,40
297,297,740,772,0,40
298,298,740,826,40,0
299,299,740,824,40,0
300,300,741,791,40,0
301,301,742,819,40,0
302,302,740,821,40,0
303,303,743,819,40,0
304,304,748,823,40,0
305,305,750,807,40,0
306,306,749,795,40,0
307,307,748,781,40,0
308,308,745,775,0,40
309,309,744,774,0,40
310,310,745,755,0,40
311,311,746,751,0,40
312,312,750,756,0,40
313,313,749,763,0,40
314,314,746,763,0,40
315,315,746,809,40,0
316,316,743,796,40,0
317,317,740,813,40,0
318,318,738,806,40,0
319,319,739,805,40,0
320,320,737,813,40,0
321,321,739,810,40,0
322,322,739,797,40,0
323,323,740,789,40,0
324,324,738,785,40,0
325,325,733,779,0,40
326,326,729,786,40,0
327,327,733,782,40,0
328,328,744,774,0,40
329,329,752,765,0,40
330,330,758,775,0,40
331,331,761,780,0,40
332,332,764,770,0,40
333,333,763,775,0,40
334,334,760,785,40,0
335,335,756,798,40,0
336,336,752,804,40,0
337,337,747,807,40,0
338,338,747,810,40,0
339,339,748,804,40,0
340,340,749,794,40,0
341,341,750,784,40,0
342,342,752,788,40,0
343,343,754,790,40,0
344,344,754,791,40,0
345,345,751,772,0,40
346,346,746,759,0,40
347,347,739,747,0,40
348,348,738,751,0,40
349,349,745,767,0,40
350,350,756,774,0,40
351,351,769,786,40,0
352,352,785,787,40,0
353,353,803,805,40,0
354,354,818,784,40,0
355,355,817,800,40,0
356,356,789,800,40,0
357,357,743,788,40,0
358,358,713,785,40,0
359,359,711,773,0,40
360,360,725,773,0,40
361,361,734,767,0,40
362,362,733,744,0,40
363,363,735,761,0,40
364,364,740,762,0,40
365,365,750,770,0,40
366,366,756,774,0,40
367,367,757,789,40,0
368,368,756,780,0,40
369,369,757,779,0,40
370,370,749,782,40,0
371,371,733,775,0,40
372,372,727,773,0,40
373,373,724,781,40,0
374,374,724,795,40,0
375,375,725,785,40,0
376,376,719,782,40,0
377,377,722,775,0,40
378,378,720,786,40,0
379,379,719,781,40,0
380,380,722,776,0,40
381,381,725,767,0,40
382,382,722,761,0,40
383,383,719,753,0,40
384,384,719,748,0,40
385,385,721,752,0,40
386,386,726,771,0,40
387,387,733,767,0,40
388,388,730,770,0,40
389,389,731,769,0,40
390,390,734,771,0,40
391,391,734,768,0,40
392,392,734,775,0,40
393,393,729,795,40,0
394,394,729,798,40,0
395,395,731,787,40,0
396,396,730,786,40,0
397,397,729,801,40,0
398,398,728,788,40,0
399,399,730,764,0,40
400,400,734,769,0,40
401,401,737,779,0,40
402,402,736,770,0,40
403,403,735,752,0,40
404,404,727,762,0,40
405,405,729,762,0,40
406,406,734,766,0,40
407,407,733,770,0,40
408,408,731,775,0,40
409,409,732,773,0,40
410,410,737,770,0,40
411,411,737,781,40,0
412,412,740,764,0,40
413,413,742,779,0,40
414,414,743,781,40,0
415,415,741,766,0,40
416,416,742,797,40,0
417,417,745,771,0,40
418,418,749,773,0,40
419,419,752,778,0,40
420,420,751,777,0,40
421,421,749,783,40,0
422,422,747,785,40,0
423,423,751,780,0,40
424,424,753,764,0,40
425,425,754,765,0,40
426,426,754,777,0,40
427,427,751,772,0,40
428,428,746,776,0,40
429,429,740,780,0,40
430,430,738,778,0,40
431,431,737,801,40,0
432,432,733,810,40,0
433,433,733,806,40,0
434,434,733,818,40,0
435,435,732,816,40,0
436,436,729,805,40,0
437,437,729,779,0,40
438,438,732,786,40,0
439,439,731,777,0,40
440,440,730,762,0,40
441,441,729,772,0,40
442,442,729,774,0,40
443,443,731,783,40,0
444,444,733,776,0,40
445,445,736,783,40,0
446,446,732,772,0,40
447,447,732,772,0,40
448,448,738,782,40,0
449,449,741,761,0,40
450,450,737,784,40,0
451,451,728,767,0,40
452,452,722,778,0,40
453,453,730,756,0,40
454,454,736,759,0,40
455,455,737,760,0,40
456,456,735,745,0,40
457,457,735,772,0,40
458,458,739,766,0,40
459,459,740,788,40,0
460,460,740,808,40,0
461,461,743,800,40,0
462,462,741,801,40,0
463,463,738,798,40,0
464,464,734,789,40,0
465,465,730,767,0,40
466,466,725,762,0,40
467,467,722,758,0,40
468,468,711,779,0,40
469,469,715,766,0,40
470,470,724,767,0,40
471,471,729,757,0,40
472,472,727,773,0,40
473,473,729,745,0,40
474,474,732,780,0,40
475,475,734,770,0,40
476,476,733,762,0,40
477,477,734,779,0,40
478,478,731,774,0,40
479,479,727,772,0,40
480,480,730,792,40,0
481,481,731,811,40,0
482,482,729,815,40,0
483,483,729,829,40,0
484,484,735,821,40,0
485,485,740,815,40,0
486,486,745,808,40,0
487,487,747,804,40,0
488,488,747,806,40,0
489,489,745,769,0,40
490,490,742,753,0,40
491,491,736,735,0,40
492,492,733,737,0,40
493,493,733,742,0,40
494,494,724,752,0,40
495,495,716,733,0,40
496,496,718,760,0,40
497,497,723,761,0,40
498,498,725,764,0,40
499,499,726,759,0,40
500,500,728,761,0,40
501,501,728,790,40,0
502,502,731,788,40,0
503,503,728,809,40,0
504,504,731,813,40,0
505,505,736,818,40,0
506,506,734,810,40,0
507,507,732,802,40,0
508,508,737,760,0,40
509,509,738,768,0,40
510,510,736,776,0,40
511,511,736,763,0,40
512,512,736,777,0,40
513,513,735,772,0,40
514,514,734,783,40,0
515,515,733,783,40,0
516,516,734,801,40,0
517,517,735,817,40,0
518,518,741,796,40,0
519,519,745,801,40,0
520,520,747,796,40,0
521,521,747,792,40,0
522,522,748,774,0,40
523,523,748,760,0,40
524,524,742,738,0,40
525,525,735,738,0,40
526,526,734,738,0,40
527,527,738,745,0,40
528,528,739,754,0,40
529,529,738,754,0,40
530,530,736,764,0,40
531,531,733,781,40,0
532,532,728,792,40,0
533,533,721,795,40,0
534,534,721,793,40,0
535,535,725,786,40,0
536,536,726,786,40,0
537,537,729,781,40,0
538,538,730,767,0,40
539,539,727,745,0,40
540,540,724,724,0,40
541,541,723,718,0,40
542,542,731,723,0,40
543,543,734,729,0,40
544,544,737,746,0,40
545,545,739,739,0,40
546,546,738,763,0,40
547,547,739,756,0,40
548,548,741,765,0,40
549,549,741,783,40,0
550,550,739,807,40,0
551,551,740,815,40,0
552,552,742,822,40,0
553,553,742,822,40,0
554,554,743,820,40,0
555,555,747,803,40,0
556,556,747,791,40,0
557,557,749,796,40,0
558,558,749,775,0,40
559,559,750,768,0,40
560,560,750,755,0,40
561,561,740,749,0,40
562,562,721,756,0,40
563,563,733,774,0,40
564,564,764,794,40,0
565,565,778,808,40,0
566,566,773,799,40,0
567,567,763,792,40,0
568,568,759,792,40,0
569,569,755,789,40,0
570,570,749,768,0,40
571,571,747,764,0,40
572,572,748,760,0,40
573,573,745,756,0,40
574,574,746,757,0,40
575,575,744,755,0,40
576,576,746,756,0,40
577,577,747,787,40,0
578,578,746,797,40,0
579,579,744,796,40,0
580,580,747,800,40,0
581,581,749,785,40,0
582,582,752,805,40,0
583,583,756,789,40,0
584,584,756,769,0,40
585,585,750,747,0,40
586,586,748,747,0,40
587,587,743,748,0,40
588,588,743,748,0,40
589,589,746,747,0,40
590,590,746,742,0,40
591,591,745,757,0,40
592,592,745,777,0,40
593,593,744,793,40,0
594,594,745,801,40,0
595,595,748,796,40,0
596,596,747,800,40,0
597,597,747,795,40,0
598,598,747,790,40,0
599,599,751,793,40,0
600,600,755,781,40,0
601,601,761,765,0,40
602,602,761,765,0,40
603,603,755,744,0,40
604,604,748,733,0,40
605,605,745,735,0,40
606,606,741,726,0,40
607,607,744,749,0,40
608,608,745,761,0,40
609,609,750,767,0,40
610,610,751,781,40,0
611,611,750,773,0,40
612,612,749,783,40,0
613,613,748,762,0,40
614,614,743,797,40,0
615,615,741,796,40,0
616,616,740,810,40,0
617,617,745,802,40,0
618,618,746,791,40,0
619,619,744,778,0,40
620,620,741,760,0,40
621,621,739,743,0,40
622,622,738,752,0,40
623,623,737,766,0,40
624,624,735,769,0,40
625,625,738,780,0,40
626,626,739,796,40,0
627,627,737,818,40,0
628,628,736,832,40,0
629,629,736,847,40,0
630,630,735,841,40,0
631,631,738,823,40,0
632,632,743,811,40,0
633,633,748,800,40,0
634,634,754,786,40,0
635,635,755,772,0,40
636,636,753,769,0,40
637,637,753,760,0,40
638,638,756,764,0,40
639,639,757,768,0,40
640,640,753,764,0,40
641,641,742,766,0,40
642,642,731,771,0,40
643,643,727,787,40,0
644,644,729,796,40,0
645,645,731,812,40,0
646,646,730,819,40,0
647,647,726,806,40,0
648,648,720,801,40,0
649,649,724,793,40,0
650,650,729,781,40,0
651,651,728,779,0,40
652,652,726,769,0,40
653,653,727,748,0,40
654,654,725,731,0,40
655,655,726,722,0,40
656,656,726,725,0,40
657,657,726,745,0,40
658,658,729,761,0,40
659,659,733,767,0,40
660,660,733,783,40,0
661,661,733,819,40,0
662,662,734,797,40,0
663,663,731,808,40,0
664,664,732,804,40,0
665,665,736,813,40,0
666,666,742,800,40,0
667,667,742,775,0,40
668,668,742,771,0,40
669,669,741,762,0,40
670,670,739,760,0,40
671,671,743,774,0,40
672,672,741,771,0,40
673,673,738,774,0,40
674,674,738,792,40,0
675,675,736,787,40,0
676,676,736,818,40,0
677,677,736,832,40,0
678,678,739,812,40,0
679,679,744,802,40,0
680,680,744,803,40,0
681,681,742,791,40,0
682,682,738,784,40,0
683,683,739,770,0,40
684,684,742,726,0,40
685,685,744,738,0,40
686,686,744,725,0,40
687,687,741,760,0,40
688,688,742,756,0,40
689,689,741,762,0,40
690,690,741,760,0,40
691,691,742,772,0,40
692,692,739,775,0,40
693,693,736,789,40,0
694,694,734,810,40,0
695,695,732,822,40,0
696,696,730,843,40,0
697,697,735,855,40,0
698,698,738,855,40,0
699,699,737,819,40,0
700,700,735,798,40,0
701,701,740,809,40,0
702,702,750,801,40,0
703,703,752,760,0,40
704,704,753,764,0,40
705,705,756,761,0,40
706,706,755,759,0,40
707,707,756,749,0,40
708,708,757,757,0,40
709,709,755,770,0,40
710,710,757,793,40,0
711,711,756,787,40,0
712,712,753,804,40,0
713,713,750,818,40,0
714,714,749,813,40,0
715,715,751,819,40,0
716,716,756,798,40,0
717,717,759,779,0,40
718,718,762,785,40,0
719,719,764,771,0,40
720,720,762,771,0,40
721,721,756,779,0,40
722,722,758,789,40,0
723,723,759,786,40,0
724,724,762,767,0,40
725,725,762,779,0,40
726,726,758,799,40,0
727,727,752,791,40,0
728,728,749,800,40,0
729,729,746,806,40,0
730,730,746,787,40,0
731,731,745,782,40,0
732,732,745,774,0,40
733,733,750,772,0,40
734,734,753,756,0,40
735,735,753,749,0,40
736,736,762,766,0,40
737,737,774,757,0,40
738,738,779,790,40,0
739,739,776,840,40,0
740,740,771,862,40,0
741,741,767,876,40,0
742,742,763,874,40,0
743,743,757,873,40,0
744,744,756,862,40,0
745,745,755,856,40,0
746,746,755,853,40,0
747,747,753,859,40,0
748,748,756,868,40,0
749,749,760,878,40,0
750,750,762,890,40,0
751,751,770,899,40,0
752,752,779,905,40,0
753,753,779,910,40,0
754,754,734,912,40,0
755,755,617,909,40,0
756,756,591,904,40,0
757,757,584,899,40,0
758,758,511,894,40,0
759,759,481,888,40,0
760,760,456,881,40,0
761,761,434,870,40,0
762,762,436,855,40,0
763,763,428,828,40,0
764,764,400,808,40,0
765,765,425,784,40,0
766,766,408,763,20,20
767,767,435,763,20,20
768,768,401,748,20,20
769,769,396,757,20,20
770,770,370,747,20,20
771,771,327,730,20,20
772,772,377,726,20,20
773,773,370,723,20,20
774,774,353,712,20,20
775,775,345,702,20,20
776,776,365,700,20,20
777,777,355,699,20,20
778,778,402,696,20,20
779,779,402,695,20,20
780,780,400,691,20,20
781,781,415,685,20,20
782,782,399,686,20,20
783,783,384,676,20,20
784,784,436,692,20,20
785,785,416,687,20,20
786,786,353,689,20,20
787,787,370,690,20,20
788,788,388,672,20,20
789,789,392,669,20,20
790,790,407,686,20,20
791,791,383,691,20,20
792,792,379,691,20,20
793,793,409,686,20,20
794,794,344,698,20,20
795,795,351,692,20,20
796,796,365,691,20,20
797,797,343,682,20,20
798,798,383,693,20,20
799,799,366,695,20,20
800,800,352,691,20,20
801,801,382,677,20,20
802,802,416,683,20,20
803,803,421,692,20,20
804,804,402,678,20,20
805,805,370,685,20,20
806,806,397,714,20,20
807,807,397,708,20,20
808,808,395,697,20,20
809,809,390,699,20,20
810,810,395,700,20,20
